Amostra,Codigo_Digital,Tensao_V
2771,0x7FFF,-0.0003
2772,0x7FFF,-0.0003
2773,0x8000,0.0000
2774,0x8000,0.0000
2775,0x7FFF,-0.0003
2776,0x7FFF,-0.0003
2777,0x7FFE,-0.0006
2778,0x7FFF,-0.0003
2779,0x7FFF,-0.0003
2780,0x7FFF,-0.0003
2781,0x8000,0.0000
2782,0x7FFF,-0.0003
2783,0x7FFF,-0.0003
2784,0x7FFF,-0.0003
2785,0x7FFF,-0.0003
2786,0x7FFF,-0.0003
2787,0x7FFF,-0.0003
2788,0x8000,0.0000
2789,0x7FFF,-0.0003
2790,0x7FFF,-0.0003
2791,0x7FFE,-0.0006
2792,0x7FFF,-0.0003
2793,0x7FFF,-0.0003
2794,0x7FFF,-0.0003
2795,0x7FFF,-0.0003
2796,0x7FFF,-0.0003
2797,0x7FFF,-0.0003
2798,0x7FFF,-0.0003
2799,0x8000,0.0000
2800,0x7FFF,-0.0003
2801,0x7FFE,-0.0006
2802,0x7FFF,-0.0003
2803,0x7FFF,-0.0003
2804,0x7FFF,-0.0003
2805,0x8000,0.0000
2806,0x7FFF,-0.0003
2807,0x7FFF,-0.0003
2808,0x7FFF,-0.0003
2809,0x8000,0.0000
2810,0x7FFF,-0.0003
2811,0x7FFF,-0.0003
2812,0x7FFF,-0.0003
2813,0x7FFF,-0.0003
2814,0x7FFF,-0.0003
2815,0x7FFF,-0.0003
2816,0x7FFF,-0.0003
2817,0x8000,0.0000
2818,0x7FFF,-0.0003
2819,0x7FFF,-0.0003
2820,0x8000,0.0000
2821,0x7FFF,-0.0003
2822,0x7FFF,-0.0003
2823,0x7FFF,-0.0003
2824,0x7FFF,-0.0003
2825,0x7FFF,-0.0003
2826,0x7FFF,-0.0003
2827,0x7FFF,-0.0003
2828,0x7FFF,-0.0003
2829,0x8000,0.0000
2830,0x7FFF,-0.0003
2831,0x7FFF,-0.0003
2832,0x7FFF,-0.0003
2833,0x7FFE,-0.0006
2834,0x7FFE,-0.0006
2835,0x7FFF,-0.0003
2836,0x7FFF,-0.0003
2837,0x7FFF,-0.0003
2838,0x7FFE,-0.0006
2839,0x7FFF,-0.0003
2840,0x7FFF,-0.0003
2841,0x7FFF,-0.0003
2842,0x7FFF,-0.0003
2843,0x7FFF,-0.0003
2844,0x7FFF,-0.0003
2845,0x7FFF,-0.0003
2846,0x7FFF,-0.0003
2847,0x8000,0.0000
2848,0x7FFF,-0.0003
2849,0x8000,0.0000
2850,0x7FFF,-0.0003
2851,0x7FFF,-0.0003
2852,0x7FFF,-0.0003
2853,0x7FFF,-0.0003
2854,0x7FFF,-0.0003
2855,0x7FFF,-0.0003
2856,0x7FFF,-0.0003
2857,0x8000,0.0000
2858,0x7FFF,-0.0003
2859,0x7FFF,-0.0003
2860,0x8000,0.0000
2861,0x7FFF,-0.0003
2862,0x7FFF,-0.0003
2863,0x7FFF,-0.0003
2864,0x8000,0.0000
2865,0x8000,0.0000
2866,0x7FFF,-0.0003
2867,0x8000,0.0000
2868,0x7FFF,-0.0003
2869,0x7FFF,-0.0003
2870,0x7FFF,-0.0003
2871,0x7FFF,-0.0003
2872,0x7FFF,-0.0003
2873,0x7FFE,-0.0006
2874,0x7FFF,-0.0003
2875,0x7FFF,-0.0003
2876,0x7FFF,-0.0003
2877,0x7FFF,-0.0003
2878,0x8000,0.0000
2879,0x7FFF,-0.0003
2880,0x7FFF,-0.0003
2881,0x7FFF,-0.0003
2882,0x7FFF,-0.0003
2883,0x7FFF,-0.0003
2884,0x8000,0.0000
2885,0x7FFF,-0.0003
2886,0x7FFF,-0.0003
2887,0x7FFE,-0.0006
2888,0x7FFF,-0.0003
2889,0x7FFF,-0.0003
2890,0x7FFF,-0.0003
2891,0x7FFF,-0.0003
2892,0x7FFF,-0.0003
2893,0x8000,0.0000
2894,0x7FFF,-0.0003
2895,0x7FFF,-0.0003
2896,0x7FFE,-0.0006
2897,0x7FFF,-0.0003
2898,0x7FFF,-0.0003
2899,0x8000,0.0000
2900,0x7FFF,-0.0003
2901,0x7FFF,-0.0003
2902,0x7FFF,-0.0003
2903,0x7FFF,-0.0003
2904,0x7FFF,-0.0003
2905,0x7FFF,-0.0003
2906,0x7FFF,-0.0003
2907,0x7FFE,-0.0006
2908,0x7FFE,-0.0006
2909,0x8000,0.0000
2910,0x7FFF,-0.0003
2911,0x8000,0.0000
2912,0x7FFE,-0.0006
2913,0x7FFF,-0.0003
2914,0x8000,0.0000
2915,0x7FFF,-0.0003
2916,0x7FFE,-0.0006
2917,0x7FFF,-0.0003
2918,0x7FFF,-0.0003
2919,0x7FFF,-0.0003
2920,0x7FFF,-0.0003
2921,0x7FFF,-0.0003
2922,0x7FFF,-0.0003
2923,0x7FFF,-0.0003
2924,0x7FFF,-0.0003
2925,0x7FFF,-0.0003
2926,0x8000,0.0000
2927,0x7FFF,-0.0003
2928,0x7FFF,-0.0003
2929,0x7FFF,-0.0003
2930,0x7FFF,-0.0003
2931,0x7FFE,-0.0006
2932,0x7FFF,-0.0003
2933,0x7FFE,-0.0006
2934,0x7FFE,-0.0006
2935,0x8000,0.0000
2936,0x7FFF,-0.0003
2937,0x8000,0.0000
2938,0x8000,0.0000
2939,0x7FFF,-0.0003
2940,0x7FFF,-0.0003
2941,0x7FFF,-0.0003
2942,0x8000,0.0000
2943,0x8000,0.0000
2944,0x7FFF,-0.0003
2945,0x7FFF,-0.0003
2946,0x7FFF,-0.0003
2947,0x7FFF,-0.0003
2948,0x8000,0.0000
2949,0x7FFF,-0.0003
2950,0x7FFF,-0.0003
2951,0x8000,0.0000
2952,0x7FFF,-0.0003
2953,0x7FFE,-0.0006
2954,0x7FFF,-0.0003
2955,0x7FFF,-0.0003
2956,0x8000,0.0000
2957,0x7FFF,-0.0003
2958,0x7FFF,-0.0003
2959,0x7FFE,-0.0006
2960,0x7FFF,-0.0003
2961,0x7FFF,-0.0003
2962,0x7FFF,-0.0003
2963,0x7FFF,-0.0003
2964,0x7FFF,-0.0003
2965,0x7FFF,-0.0003
2966,0x7FFE,-0.0006
2967,0x7FFF,-0.0003
2968,0x7FFF,-0.0003
2969,0x7FFE,-0.0006
2970,0x7FFF,-0.0003
2971,0x7FFE,-0.0006
2972,0x7FFF,-0.0003
2973,0x7FFF,-0.0003
2974,0x7FFF,-0.0003
2975,0x7FFF,-0.0003
2976,0x7FFF,-0.0003
2977,0x7FFF,-0.0003
2978,0x7FFF,-0.0003
2979,0x8000,0.0000
2980,0x8000,0.0000
2981,0x7FFF,-0.0003
2982,0x7FFF,-0.0003
2983,0x8000,0.0000
2984,0x7FFF,-0.0003
2985,0x7FFF,-0.0003
2986,0x7FFF,-0.0003
2987,0x7FFF,-0.0003
2988,0x7FFE,-0.0006
2989,0x7FFF,-0.0003
2990,0x7FFF,-0.0003
2991,0x8000,0.0000
2992,0x7FFF,-0.0003
2993,0x7FFF,-0.0003
2994,0x8000,0.0000
2995,0x7FFE,-0.0006
2996,0x8000,0.0000
2997,0x7FFE,-0.0006
2998,0x7FFE,-0.0006
2999,0x7FFF,-0.0003
3000,0x7FFF,-0.0003
3001,0x7FFF,-0.0003
3002,0x8000,0.0000
3003,0x8000,0.0000
3004,0x7FFE,-0.0006
3005,0x8000,0.0000
3006,0x8000,0.0000
3007,0x7FFF,-0.0003
3008,0x7FFF,-0.0003
3009,0x7FFF,-0.0003
3010,0x8000,0.0000
3011,0x7FFF,-0.0003
3012,0x8000,0.0000
3013,0x7FFF,-0.0003
3014,0x7FFF,-0.0003
3015,0x8000,0.0000
3016,0x7FFF,-0.0003
3017,0x7FFF,-0.0003
3018,0x7FFF,-0.0003
3019,0x7FFF,-0.0003
3020,0x7FFE,-0.0006
3021,0x7FFF,-0.0003
3022,0x7FFF,-0.0003
3023,0x7FFF,-0.0003
3024,0x8000,0.0000
3025,0x7FFF,-0.0003
3026,0x7FFE,-0.0006
3027,0x7FFF,-0.0003
3028,0x7FFF,-0.0003
3029,0x7FFF,-0.0003
3030,0x7FFF,-0.0003
3031,0x7FFF,-0.0003
3032,0x7FFF,-0.0003
3033,0x7FFF,-0.0003
3034,0x7FFF,-0.0003
3035,0x7FFF,-0.0003
3036,0x7FFF,-0.0003
3037,0x8000,0.0000
3038,0x7FFF,-0.0003
3039,0x7FFF,-0.0003
3040,0x7FFF,-0.0003
3041,0x7FFF,-0.0003
3042,0x8000,0.0000
3043,0x7FFF,-0.0003
3044,0x8000,0.0000
3045,0x8000,0.0000
3046,0x8000,0.0000
3047,0x7FFE,-0.0006
3048,0x8000,0.0000
3049,0x7FFF,-0.0003
3050,0x7FFF,-0.0003
3051,0x7FFF,-0.0003
3052,0x7FFF,-0.0003
3053,0x8000,0.0000
3054,0x7FFF,-0.0003
3055,0x7FFE,-0.0006
3056,0x7FFF,-0.0003
3057,0x7FFF,-0.0003
3058,0x8000,0.0000
3059,0x7FFF,-0.0003
3060,0x8000,0.0000
3061,0x8000,0.0000
3062,0x7FFF,-0.0003
3063,0x7FFF,-0.0003
3064,0x7FFF,-0.0003
3065,0x7FFF,-0.0003
3066,0x7FFF,-0.0003
3067,0x7FFF,-0.0003
3068,0x8000,0.0000
3069,0x8000,0.0000
3070,0x7FFF,-0.0003
3071,0x8000,0.0000
3072,0x7FFF,-0.0003
3073,0x7FFF,-0.0003
3074,0x7FFF,-0.0003
3075,0x7FFE,-0.0006
3076,0x7FFF,-0.0003
3077,0x7FFF,-0.0003
3078,0x7FFF,-0.0003
3079,0x8000,0.0000
3080,0x7FFE,-0.0006
3081,0x7FFF,-0.0003
3082,0x7FFF,-0.0003
3083,0x7FFF,-0.0003
3084,0x7FFF,-0.0003
3085,0x7FFF,-0.0003
3086,0x7FFF,-0.0003
3087,0x7FFF,-0.0003
3088,0x7FFE,-0.0006
3089,0x8000,0.0000
3090,0x7FFF,-0.0003
3091,0x8000,0.0000
3092,0x8000,0.0000
3093,0x8000,0.0000
3094,0x7FFF,-0.0003
3095,0x7FFF,-0.0003
3096,0x7FFF,-0.0003
3097,0x7FFF,-0.0003
3098,0x8000,0.0000
3099,0x7FFF,-0.0003
3100,0x7FFE,-0.0006
3101,0x7FFE,-0.0006
3102,0x8000,0.0000
3103,0x7FFF,-0.0003
3104,0x7FFF,-0.0003
3105,0x7FFF,-0.0003
3106,0x7FFF,-0.0003
3107,0x8000,0.0000
3108,0x8000,0.0000
3109,0x8000,0.0000
3110,0x7FFE,-0.0006
3111,0x8000,0.0000
3112,0x7FFF,-0.0003
3113,0x8000,0.0000
3114,0x7FFF,-0.0003
3115,0x7FFF,-0.0003
3116,0x7FFF,-0.0003
3117,0x7FFF,-0.0003
3118,0x7FFF,-0.0003
3119,0x7FFF,-0.0003
3120,0x8000,0.0000
3121,0x7FFF,-0.0003
3122,0x7FFF,-0.0003
3123,0x7FFF,-0.0003
3124,0x7FFF,-0.0003
3125,0x7FFE,-0.0006
3126,0x7FFF,-0.0003
3127,0x8000,0.0000
3128,0x7FFF,-0.0003
3129,0x8000,0.0000
3130,0x7FFF,-0.0003
3131,0x7FFE,-0.0006
3132,0x7FFE,-0.0006
3133,0x7FFF,-0.0003
3134,0x7FFF,-0.0003
3135,0x7FFF,-0.0003
3136,0x8000,0.0000
3137,0x7FFF,-0.0003
3138,0x7FFF,-0.0003
3139,0x7FFF,-0.0003
3140,0x7FFF,-0.0003
3141,0x7FFF,-0.0003
3142,0x8000,0.0000
3143,0x7FFF,-0.0003
3144,0x7FFF,-0.0003
3145,0x7FFF,-0.0003
3146,0x7FFF,-0.0003
3147,0x7FFF,-0.0003
3148,0x8000,0.0000
3149,0x7FFF,-0.0003
3150,0x8000,0.0000
3151,0x8000,0.0000
3152,0x8001,0.0003
3153,0x7FFE,-0.0006
3154,0x7FFF,-0.0003
3155,0x7FFE,-0.0006
3156,0x7FFE,-0.0006
3157,0x7FFE,-0.0006
3158,0x8000,0.0000
3159,0x7FFF,-0.0003
3160,0x7FFF,-0.0003
3161,0x7FFF,-0.0003
3162,0x8000,0.0000
3163,0x7FFF,-0.0003
3164,0x7FFF,-0.0003
3165,0x7FFF,-0.0003
3166,0x7FFE,-0.0006
3167,0x7FFF,-0.0003
3168,0x7FFF,-0.0003
3169,0x7FFF,-0.0003
3170,0x8000,0.0000
3171,0x7FFF,-0.0003
3172,0x7FFF,-0.0003
3173,0x7FFF,-0.0003
3174,0x7FFF,-0.0003
3175,0x8000,0.0000
3176,0x7FFF,-0.0003
3177,0x7FFF,-0.0003
3178,0x8000,0.0000
3179,0x7FFF,-0.0003
3180,0x7FFF,-0.0003
3181,0x7FFF,-0.0003
3182,0x7FFF,-0.0003
3183,0x7FFE,-0.0006
3184,0x7FFF,-0.0003
3185,0x7FFF,-0.0003
3186,0x8000,0.0000
3187,0x8000,0.0000
3188,0x7FFF,-0.0003
3189,0x7FFF,-0.0003
3190,0x7FFE,-0.0006
3191,0x7FFF,-0.0003
3192,0x7FFF,-0.0003
3193,0x7FFF,-0.0003
3194,0x7FFF,-0.0003
3195,0x7FFF,-0.0003
3196,0x8000,0.0000
3197,0x7FFE,-0.0006
3198,0x7FFF,-0.0003
3199,0x7FFF,-0.0003
3200,0x7FFF,-0.0003
3201,0x7FFF,-0.0003
3202,0x7FFF,-0.0003
3203,0x8000,0.0000
3204,0x7FFF,-0.0003
3205,0x7FFF,-0.0003
3206,0x7FFF,-0.0003
3207,0x7FFF,-0.0003
3208,0x7FFF,-0.0003
3209,0x7FFE,-0.0006
3210,0x7FFF,-0.0003
3211,0x7FFF,-0.0003
3212,0x7FFF,-0.0003
3213,0x8000,0.0000
3214,0x7FFF,-0.0003
3215,0x7FFF,-0.0003
3216,0x7FFF,-0.0003
3217,0x7FFF,-0.0003
3218,0x7FFE,-0.0006
3219,0x7FFF,-0.0003
3220,0x8000,0.0000
3221,0x7FFF,-0.0003
3222,0x7FFE,-0.0006
3223,0x7FFF,-0.0003
3224,0x7FFE,-0.0006
3225,0x7FFE,-0.0006
3226,0x8000,0.0000
3227,0x7FFF,-0.0003
3228,0x7FFF,-0.0003
3229,0x7FFE,-0.0006
3230,0x7FFF,-0.0003
3231,0x7FFF,-0.0003
3232,0x7FFF,-0.0003
3233,0x7FFF,-0.0003
3234,0x7FFE,-0.0006
3235,0x7FFF,-0.0003
3236,0x7FFF,-0.0003
3237,0x7FFF,-0.0003
3238,0x8000,0.0000
3239,0x7FFF,-0.0003
3240,0x7FFF,-0.0003
3241,0x8000,0.0000
3242,0x8000,0.0000
3243,0x7FFF,-0.0003
3244,0x8000,0.0000
3245,0x7FFF,-0.0003
3246,0x7FFF,-0.0003
3247,0x7FFF,-0.0003
3248,0x7FFF,-0.0003
3249,0x7FFF,-0.0003
3250,0x7FFF,-0.0003
3251,0x7FFF,-0.0003
3252,0x7FFF,-0.0003
3253,0x7FFE,-0.0006
3254,0x7FFF,-0.0003
3255,0x7FFE,-0.0006
3256,0x7FFF,-0.0003
3257,0x8000,0.0000
3258,0x7FFE,-0.0006
3259,0x7FFF,-0.0003
3260,0x7FFF,-0.0003
3261,0x7FFF,-0.0003
3262,0x7FFF,-0.0003
3263,0x7FFF,-0.0003
3264,0x7FFF,-0.0003
3265,0x7FFF,-0.0003
3266,0x7FFE,-0.0006
3267,0x7FFF,-0.0003
3268,0x8000,0.0000
3269,0x7FFE,-0.0006
3270,0x7FFF,-0.0003
3271,0x7FFF,-0.0003
3272,0x7FFF,-0.0003
3273,0x7FFF,-0.0003
3274,0x8000,0.0000
3275,0x7FFF,-0.0003
3276,0x7FFF,-0.0003
3277,0x7FFF,-0.0003
3278,0x7FFF,-0.0003
3279,0x7FFE,-0.0006
3280,0x7FFF,-0.0003
3281,0x7FFF,-0.0003
3282,0x8000,0.0000
3283,0x7FFF,-0.0003
3284,0x7FFF,-0.0003
3285,0x7FFF,-0.0003
3286,0x8000,0.0000
3287,0x7FFF,-0.0003
3288,0x7FFF,-0.0003
3289,0x8000,0.0000
3290,0x7FFF,-0.0003
3291,0x7FFF,-0.0003
3292,0x7FFF,-0.0003
3293,0x7FFF,-0.0003
3294,0x8000,0.0000
3295,0x7FFF,-0.0003
3296,0x7FFF,-0.0003
3297,0x7FFF,-0.0003
3298,0x7FFE,-0.0006
3299,0x8000,0.0000
3300,0x7FFF,-0.0003
3301,0x7FFF,-0.0003
3302,0x7FFF,-0.0003
3303,0x7FFE,-0.0006
3304,0x7FFF,-0.0003
3305,0x7FFF,-0.0003
3306,0x7FFE,-0.0006
3307,0x7FFF,-0.0003
3308,0x7FFF,-0.0003
3309,0x8000,0.0000
3310,0x7FFF,-0.0003
3311,0x7FFE,-0.0006
3312,0x7FFF,-0.0003
3313,0x7FFE,-0.0006
3314,0x7FFE,-0.0006
3315,0x7FFE,-0.0006
3316,0x7FFF,-0.0003
3317,0x7FFF,-0.0003
3318,0x7FFF,-0.0003
3319,0x7FFE,-0.0006
3320,0x7FFF,-0.0003
3321,0x7FFF,-0.0003
3322,0x7FFF,-0.0003
3323,0x8000,0.0000
3324,0x7FFF,-0.0003
3325,0x7FFE,-0.0006
3326,0x7FFF,-0.0003
3327,0x8000,0.0000
3328,0x7FFF,-0.0003
3329,0x7FFF,-0.0003
3330,0x7FFF,-0.0003
3331,0x8000,0.0000
3332,0x8000,0.0000
3333,0x7FFF,-0.0003
3334,0x8000,0.0000
3335,0x7FFF,-0.0003
3336,0x7FFF,-0.0003
3337,0x7FFF,-0.0003
3338,0x7FFF,-0.0003
3339,0x8000,0.0000
3340,0x8000,0.0000
3341,0x7FFE,-0.0006
3342,0x7FFF,-0.0003
3343,0x7FFF,-0.0003
3344,0x7FFF,-0.0003
3345,0x7FFF,-0.0003
3346,0x7FFF,-0.0003
3347,0x7FFF,-0.0003
3348,0x7FFE,-0.0006
3349,0x7FFF,-0.0003
3350,0x7FFF,-0.0003
3351,0x8000,0.0000
3352,0x7FFF,-0.0003
3353,0x8000,0.0000
3354,0x7FFF,-0.0003
3355,0x7FFE,-0.0006
3356,0x7FFF,-0.0003
3357,0x7FFF,-0.0003
3358,0x7FFF,-0.0003
3359,0x7FFE,-0.0006
3360,0x7FFF,-0.0003
3361,0x7FFF,-0.0003
3362,0x7FFF,-0.0003
3363,0x8000,0.0000
3364,0x8000,0.0000
3365,0x7FFF,-0.0003
3366,0x7FFF,-0.0003
3367,0x7FFF,-0.0003
3368,0x7FFF,-0.0003
3369,0x7FFE,-0.0006
3370,0x8000,0.0000
3371,0x7FFF,-0.0003
3372,0x7FFE,-0.0006
3373,0x7FFF,-0.0003
3374,0x7FFF,-0.0003
3375,0x7FFF,-0.0003
3376,0x7FFF,-0.0003
3377,0x7FFF,-0.0003
3378,0x7FFE,-0.0006
3379,0x7FFF,-0.0003
3380,0x7FFF,-0.0003
3381,0x7FFF,-0.0003
3382,0x7FFF,-0.0003
3383,0x7FFF,-0.0003
3384,0x7FFF,-0.0003
3385,0x7FFF,-0.0003
3386,0x7FFF,-0.0003
3387,0x7FFF,-0.0003
3388,0x8000,0.0000
3389,0x7FFE,-0.0006
3390,0x7FFF,-0.0003
3391,0x7FFE,-0.0006
3392,0x7FFF,-0.0003
3393,0x7FFF,-0.0003
3394,0x8000,0.0000
3395,0x8000,0.0000
3396,0x7FFE,-0.0006
3397,0x7FFF,-0.0003
3398,0x7FFF,-0.0003
3399,0x7FFF,-0.0003
3400,0x7FFE,-0.0006
3401,0x7FFF,-0.0003
3402,0x8000,0.0000
3403,0x8000,0.0000
3404,0x8000,0.0000
3405,0x7FFF,-0.0003
3406,0x7FFF,-0.0003
3407,0x7FFE,-0.0006
3408,0x7FFF,-0.0003
3409,0x7FFF,-0.0003
3410,0x7FFF,-0.0003
3411,0x8000,0.0000
3412,0x7FFF,-0.0003
3413,0x7FFF,-0.0003
3414,0x7FFF,-0.0003
3415,0x7FFF,-0.0003
3416,0x7FFF,-0.0003
3417,0x8000,0.0000
3418,0x7FFF,-0.0003
3419,0x7FFF,-0.0003
3420,0x7FFF,-0.0003
3421,0x7FFF,-0.0003
3422,0x7FFF,-0.0003
3423,0x7FFF,-0.0003
3424,0x7FFF,-0.0003
3425,0x7FFF,-0.0003
3426,0x7FFE,-0.0006
3427,0x7FFF,-0.0003
3428,0x7FFF,-0.0003
3429,0x7FFF,-0.0003
3430,0x7FFF,-0.0003
3431,0x7FFF,-0.0003
3432,0x7FFF,-0.0003
3433,0x7FFE,-0.0006
3434,0x8000,0.0000
3435,0x7FFF,-0.0003
3436,0x7FFF,-0.0003
3437,0x7FFF,-0.0003
3438,0x7FFF,-0.0003
3439,0x7FFF,-0.0003
3440,0x7FFF,-0.0003
3441,0x7FFF,-0.0003
3442,0x7FFF,-0.0003
3443,0x8000,0.0000
3444,0x7FFF,-0.0003
3445,0x7FFF,-0.0003
3446,0x8000,0.0000
3447,0x7FFE,-0.0006
3448,0x7FFF,-0.0003
3449,0x7FFF,-0.0003
3450,0x8000,0.0000
3451,0x8000,0.0000
3452,0x7FFF,-0.0003
3453,0x7FFF,-0.0003
3454,0x7FFF,-0.0003
3455,0x8000,0.0000
3456,0x7FFF,-0.0003
3457,0x7FFF,-0.0003
3458,0x7FFF,-0.0003
3459,0x7FFF,-0.0003
3460,0x7FFF,-0.0003
3461,0x7FFF,-0.0003
3462,0x7FFF,-0.0003
3463,0x7FFF,-0.0003
3464,0x8000,0.0000
3465,0x7FFF,-0.0003
3466,0x8000,0.0000
3467,0x7FFF,-0.0003
3468,0x7FFF,-0.0003
3469,0x7FFF,-0.0003
3470,0x7FFF,-0.0003
3471,0x7FFF,-0.0003
3472,0x8000,0.0000
3473,0x7FFF,-0.0003
3474,0x7FFF,-0.0003
3475,0x7FFF,-0.0003
3476,0x7FFF,-0.0003
3477,0x8000,0.0000
3478,0x7FFF,-0.0003
3479,0x7FFF,-0.0003
3480,0x7FFE,-0.0006
3481,0x7FFF,-0.0003
3482,0x7FFE,-0.0006
3483,0x7FFF,-0.0003
3484,0x7FFF,-0.0003
3485,0x7FFF,-0.0003
3486,0x7FFF,-0.0003
3487,0x8000,0.0000
3488,0x8000,0.0000
3489,0x7FFF,-0.0003
3490,0x7FFF,-0.0003
3491,0x7FFF,-0.0003
3492,0x7FFE,-0.0006
3493,0x8000,0.0000
3494,0x8000,0.0000
3495,0x7FFF,-0.0003
3496,0x8000,0.0000
3497,0x7FFF,-0.0003
3498,0x7FFF,-0.0003
3499,0x7FFF,-0.0003
3500,0x7FFF,-0.0003
3501,0x7FFF,-0.0003
3502,0x7FFF,-0.0003
3503,0x7FFF,-0.0003
3504,0x7FFF,-0.0003
3505,0x7FFF,-0.0003
3506,0x7FFF,-0.0003
3507,0x7FFF,-0.0003
3508,0x7FFF,-0.0003
3509,0x7FFF,-0.0003
3510,0x7FFF,-0.0003
3511,0x7FFF,-0.0003
3512,0x7FFF,-0.0003
3513,0x7FFE,-0.0006
3514,0x7FFE,-0.0006
3515,0x7FFF,-0.0003
3516,0x7FFF,-0.0003
3517,0x7FFF,-0.0003
3518,0x8000,0.0000
3519,0x8000,0.0000
3520,0x7FFF,-0.0003
3521,0x7FFF,-0.0003
3522,0x7FFF,-0.0003
3523,0x7FFF,-0.0003
3524,0x8000,0.0000
3525,0x8000,0.0000
3526,0x7FFF,-0.0003
3527,0x7FFF,-0.0003
3528,0x7FFE,-0.0006
3529,0x7FFF,-0.0003
3530,0x7FFF,-0.0003
3531,0x7FFF,-0.0003
3532,0x8000,0.0000
3533,0x7FFF,-0.0003
3534,0x7FFF,-0.0003
3535,0x7FFF,-0.0003
3536,0x7FFF,-0.0003
3537,0x7FFF,-0.0003
3538,0x7FFE,-0.0006
3539,0x8000,0.0000
3540,0x7FFF,-0.0003
3541,0x7FFE,-0.0006
3542,0x7FFF,-0.0003
3543,0x7FFF,-0.0003
3544,0x7FFF,-0.0003
3545,0x7FFF,-0.0003
3546,0x7FFF,-0.0003
3547,0x7FFF,-0.0003
3548,0x7FFE,-0.0006
3549,0x8000,0.0000
3550,0x7FFF,-0.0003
3551,0x7FFF,-0.0003
3552,0x7FFF,-0.0003
3553,0x7FFF,-0.0003
3554,0x8000,0.0000
3555,0x7FFF,-0.0003
3556,0x8000,0.0000
3557,0x7FFF,-0.0003
3558,0x7FFF,-0.0003
3559,0x7FFF,-0.0003
3560,0x7FFE,-0.0006
3561,0x7FFE,-0.0006
3562,0x7FFF,-0.0003
3563,0x7FFF,-0.0003
3564,0x8000,0.0000
3565,0x7FFF,-0.0003
3566,0x7FFF,-0.0003
3567,0x7FFE,-0.0006
3568,0x7FFF,-0.0003
3569,0x8001,0.0003
3570,0x8000,0.0000
3571,0x8000,0.0000
3572,0x7FFF,-0.0003
3573,0x8000,0.0000
3574,0x7FFF,-0.0003
3575,0x7FFF,-0.0003
3576,0x7FFF,-0.0003
3577,0x8000,0.0000
3578,0x7FFF,-0.0003
3579,0x8000,0.0000
3580,0x7FFF,-0.0003
3581,0x8000,0.0000
3582,0x7FFF,-0.0003
3583,0x7FFF,-0.0003
3584,0x7FFF,-0.0003
3585,0x7FFF,-0.0003
3586,0x7FFF,-0.0003
3587,0x7FFF,-0.0003
3588,0x7FFF,-0.0003
3589,0x7FFF,-0.0003
3590,0x7FFF,-0.0003
3591,0x7FFF,-0.0003
3592,0x8000,0.0000
3593,0x8000,0.0000
3594,0x8000,0.0000
3595,0x7FFF,-0.0003
3596,0x7FFF,-0.0003
3597,0x7FFF,-0.0003
3598,0x7FFF,-0.0003
3599,0x7FFF,-0.0003
3600,0x7FFF,-0.0003
3601,0x7FFF,-0.0003
3602,0x8000,0.0000
3603,0x7FFF,-0.0003
3604,0x7FFF,-0.0003
3605,0x7FFF,-0.0003
3606,0x7FFF,-0.0003
3607,0x7FFF,-0.0003
3608,0x7FFF,-0.0003
3609,0x7FFF,-0.0003
3610,0x7FFF,-0.0003
3611,0x7FFF,-0.0003
3612,0x8000,0.0000
3613,0x7FFF,-0.0003
3614,0x8000,0.0000
3615,0x8000,0.0000
3616,0x7FFF,-0.0003
3617,0x7FFE,-0.0006
3618,0x7FFF,-0.0003
3619,0x7FFF,-0.0003
3620,0x7FFF,-0.0003
3621,0x7FFF,-0.0003
3622,0x7FFF,-0.0003
3623,0x7FFF,-0.0003
3624,0x7FFE,-0.0006
3625,0x7FFF,-0.0003
3626,0x7FFF,-0.0003
3627,0x7FFF,-0.0003
3628,0x7FFF,-0.0003
3629,0x8000,0.0000
3630,0x7FFF,-0.0003
3631,0x7FFE,-0.0006
3632,0x7FFF,-0.0003
3633,0x8000,0.0000
3634,0x7FFF,-0.0003
3635,0x7FFF,-0.0003
3636,0x7FFF,-0.0003
3637,0x7FFF,-0.0003
3638,0x7FFE,-0.0006
3639,0x7FFF,-0.0003
3640,0x7FFF,-0.0003
3641,0x8000,0.0000
3642,0x7FFF,-0.0003
3643,0x7FFF,-0.0003
3644,0x7FFF,-0.0003
3645,0x7FFF,-0.0003
3646,0x8000,0.0000
3647,0x8000,0.0000
3648,0x8000,0.0000
3649,0x7FFF,-0.0003
3650,0x7FFE,-0.0006
3651,0x8000,0.0000
3652,0x8000,0.0000
3653,0x7FFF,-0.0003
3654,0x7FFF,-0.0003
3655,0x7FFF,-0.0003
3656,0x7FFF,-0.0003
3657,0x7FFF,-0.0003
3658,0x7FFF,-0.0003
3659,0x7FFE,-0.0006
3660,0x8000,0.0000
3661,0x7FFF,-0.0003
3662,0x7FFF,-0.0003
3663,0x7FFF,-0.0003
3664,0x7FFF,-0.0003
3665,0x7FFE,-0.0006
3666,0x8000,0.0000
3667,0x7FFF,-0.0003
3668,0x7FFF,-0.0003
3669,0x7FFF,-0.0003
3670,0x8000,0.0000
3671,0x7FFF,-0.0003
3672,0x7FFE,-0.0006
3673,0x7FFE,-0.0006
3674,0x7FFF,-0.0003
3675,0x7FFF,-0.0003
3676,0x7FFF,-0.0003
